grade,direction_value,surface_value,cond_range,race_distance,race_type,median_winner_time,upper_quartile_winner_time,lower_quartile_winner_time,median_top3_time,upper_quartile_top3_time,lower_quartile_top3_time
A,LeftTurning,Turf,0.25,11,Allowance,,,,140.13004476760466,140.64304127841027,139.68185099554145
A,LeftTurning,Turf,0.25,11,Claiming,141.06604279212365,141.10703284136227,141.02505274288507,142.1587530304119,142.33259018916095,141.98491587166282
A,LeftTurning,Turf,0.25,11,RestrictedStakes,139.57099361384007,139.8530026760145,139.40840682827178,140.02148536657165,140.38223984883174,139.80422136364174
A,LeftTurning,Turf,0.25,12,Allowance,155.7157703292315,155.79719180989,155.56317074274364,156.65733850291858,156.72207718000806,156.40922349002852
A,LeftTurning,Turf,0.25,12,Claiming,,,,,,
A,LeftTurning,Turf,0.25,12,RestrictedStakes,155.6922424586207,156.0362713002432,155.61042803261262,156.72714985752856,156.94225457279185,156.4203951023368
A,LeftTurning,Turf,0.5,4,Allowance,45.24751986652968,45.24751986652968,45.24751986652968,45.27631672545352,45.27631672545352,45.27631672545352
A,LeftTurning,Turf,0.5,4,RestrictedStakes,45.063040739386864,45.140401989090215,45.04905831504219,45.35716978601293,45.36931620768343,45.342631581144666
A,LeftTurning,Turf,0.5,5,Allowance,56.963714627672175,57.158320988694925,56.8098415984995,57.174737557545825,57.24671595769997,57.102759157391674
A,LeftTurning,Turf,0.5,5,Claiming,57.53476903064708,57.53476903064708,57.53476903064708,57.99904591271999,57.99904591271999,57.99904591271999
A,LeftTurning,Turf,0.5,5,RestrictedStakes,57.22390606290652,57.27802722016771,57.16468748346879,57.60113933889646,57.60275476732919,57.55537398253527
A,LeftTurning,Turf,0.5,6,Allowance,69.9115462025004,70.0905683388701,69.7325240661307,70.17246656730592,70.53535340040855,70.16698403153254
A,LeftTurning,Turf,0.5,6,Claiming,70.48773704594241,70.68933150786164,70.43919912467348,71.02383925691778,71.04988982621768,70.93362188408214
A,LeftTurning,Turf,0.5,6,RestrictedStakes,69.94368905476433,70.2010316748271,69.81144894926884,70.26968244495346,70.36331622246384,70.08488506878903
A,LeftTurning,Turf,0.5,7,Allowance,84.58260427938282,84.89791012896518,84.43111390793393,84.79020648205018,84.85466933964415,84.58813189530768
A,LeftTurning,Turf,0.5,7,Claiming,85.66865263929259,85.79977023629421,85.53753504229095,86.09785064560855,86.09785064560855,86.09785064560855
A,LeftTurning,Turf,0.5,7,RestrictedStakes,84.53974465867365,84.60424313150685,84.47524618584046,84.8799493544947,84.91385262431275,84.84604608467663
A,LeftTurning,Turf,0.5,8,Allowance,97.37222048853504,97.39317777028037,97.3512632067897,97.96269938649104,97.9773321424705,97.94806663051158
A,LeftTurning,Turf,0.5,8,Claiming,,,,,,
A,LeftTurning,Turf,0.5,8,Maiden,97.70116463472446,97.70116463472446,97.70116463472446,98.43995886301518,98.43995886301518,98.43995886301518
A,LeftTurning,Turf,0.5,8,RestrictedStakes,97.05831249288931,97.13420567493844,96.98188002264087,97.53444897631036,97.65287553962895,97.39512746499888
A,LeftTurning,Turf,0.5,9,Allowance,110.54354141615566,110.68495113095639,110.38755347191461,111.51742417819078,111.99179402062089,111.27900543010013
A,LeftTurning,Turf,0.5,9,Claiming,,,,,,
A,LeftTurning,Turf,0.5,9,RestrictedStakes,110.6620878798288,111.10831401259533,110.5685627346923,111.34952818634083,111.4756610192393,111.1747325954955
A,LeftTurning,Turf,0.5,10,Allowance,124.42790326586447,124.43948453347126,124.4163219982577,125.62244624415372,125.66578809958455,125.38886761802127
A,LeftTurning,Turf,0.5,10,Claiming,125.50416758143751,125.50416758143751,125.50416758143751,126.97124215576864,127.34279517844503,126.59968913309224
A,LeftTurning,Turf,0.5,10,RestrictedStakes,124.73970032219083,125.10681205690163,124.56887285951056,125.45083976354621,126.06319128358089,124.75305016829076
A,LeftTurning,Turf,0.5,11,Allowance,140.8961465503604,141.45723249236994,139.72832765239167,138.92803311496004,139.11715596091997,138.7389102690001
A,LeftTurning,Turf,0.5,11,Claiming,140.10477208304448,140.10477208304448,140.10477208304448,140.65743782264528,140.65743782264528,140.65743782264528
A,LeftTurning,Turf,0.5,11,Maiden,139.41958251692296,139.41958251692296,139.41958251692296,140.16006369911884,140.16006369911884,140.16006369911884
A,LeftTurning,Turf,0.5,11,RestrictedStakes,138.74541135635033,139.3852956809804,138.7239744280351,139.06105161709343,139.087198450749,139.03490478343787
A,LeftTurning,Turf,0.5,12,Allowance,154.277318273184,154.277318273184,154.277318273184,154.6946130307889,155.04061007306416,154.56655430239832
A,LeftTurning,Turf,0.5,12,RestrictedStakes,154.45410271768304,154.64447025021104,154.1706350508577,154.96527251249648,155.2743186750753,154.71933950579904
A,LeftTurning,Turf,0.75,4,Allowance,,,,,,
A,LeftTurning,Turf,0.75,4,Claiming,45.72011793223272,45.72011793223272,45.72011793223272,46.76315523265389,46.76315523265389,46.76315523265389
A,LeftTurning,Turf,0.75,4,RestrictedStakes,,,,,,
A,LeftTurning,Turf,0.75,5,Allowance,,,,57.49087672025515,57.95751331268096,57.433276306898
A,LeftTurning,Turf,0.75,5,Claiming,57.874560967565074,57.940058195168056,57.8090637399621,58.21897620806304,58.30088054229924,58.13707187382684
A,LeftTurning,Turf,0.75,5,Maiden,58.17233249948385,58.17233249948385,58.17233249948385,58.40666718820459,58.40666718820459,58.40666718820459
A,LeftTurning,Turf,0.75,5,RestrictedStakes,57.37102730289981,57.45812235012158,57.11364235363057,57.51800687903345,57.58777911592739,57.50675220064936
A,LeftTurning,Turf,0.75,6,Allowance,70.13871016345878,70.25956775965072,70.01785256726684,70.20731325561393,70.20731325561393,70.20731325561393
A,LeftTurning,Turf,0.75,6,Claiming,,,,70.59959356206758,70.59959356206758,70.59959356206758
A,LeftTurning,Turf,0.75,6,RestrictedStakes,70.4632766058458,70.4632766058458,70.4632766058458,70.62296928885264,70.62296928885264,70.62296928885264
A,LeftTurning,Turf,0.75,7,Allowance,84.72876418416533,84.84502293800337,84.61250543032727,84.93940795893876,84.95281560160629,84.92600031627123
A,LeftTurning,Turf,0.75,7,RestrictedStakes,84.50544489844151,84.64904766975621,84.36184212712682,84.93397359897799,84.97386919042039,84.89407800753557
A,LeftTurning,Turf,0.75,8,Allowance,97.22020900837435,97.22020900837435,97.22020900837435,,,
A,LeftTurning,Turf,0.75,8,Claiming,98.29518635336365,98.29518635336365,98.29518635336365,98.65363533214322,98.65363533214322,98.65363533214322
A,LeftTurning,Turf,0.75,8,RestrictedStakes,97.94757415990588,98.16001274382373,97.86214616254372,98.58598202604402,98.76277811293564,98.37979435462961
A,LeftTurning,Turf,0.75,9,Allowance,110.720217916021,111.11462761424909,110.63688113815695,111.69867400615583,111.69885004090516,111.6984979714065
A,LeftTurning,Turf,0.75,9,Claiming,112.1903105445418,112.1903105445418,112.1903105445418,112.99872015048878,112.99872015048878,112.99872015048878
A,LeftTurning,Turf,0.75,9,RestrictedStakes,110.99470255158698,111.05530305629853,110.70615307184181,111.46488629112562,111.84407908181663,111.3189193682808
A,LeftTurning,Turf,0.75,10,Allowance,125.27428884267636,125.53264410489626,125.182209912387,125.78628270061434,125.84126451756933,125.69611402595083
A,LeftTurning,Turf,0.75,10,Claiming,,,,,,
A,LeftTurning,Turf,0.75,10,RestrictedStakes,125.15768767643783,125.28901075354446,124.840666684978,125.73632796632958,125.98779653655853,125.49918536952308
A,LeftTurning,Turf,0.75,11,Allowance,139.11663225757786,139.19633228605412,139.03693222910164,139.4814808228756,139.53804745389147,139.4249141918597
A,LeftTurning,Turf,0.75,11,Claiming,140.7220733662778,140.7220733662778,140.7220733662778,140.93772997792678,140.93772997792678,140.93772997792678
A,LeftTurning,Turf,0.75,11,RestrictedStakes,139.65931482051494,140.13631693259057,139.47670048612875,139.97929883884817,140.5103303780087,139.77705990053732
A,LeftTurning,Turf,0.75,12,Allowance,154.89309500395137,154.89309500395137,154.89309500395137,156.31727497487344,156.31727497487344,156.31727497487344
A,LeftTurning,Turf,0.75,12,Claiming,,,,156.85119248548168,156.85119248548168,156.85119248548168
A,LeftTurning,Turf,0.75,12,RestrictedStakes,154.41501382804682,154.70545054986627,154.15005619064254,154.93081302506454,155.35138487653626,154.8373406963226
A,LeftTurning,Turf,1.0,4,Allowance,45.3597535001095,45.61913501671698,45.18957051074533,45.7279004663091,45.77827367185242,45.69545272381367
A,LeftTurning,Turf,1.0,4,Claiming,,,,,,
A,LeftTurning,Turf,1.0,4,RestrictedStakes,45.230313912959545,45.25999821395707,45.20062961196203,45.49038596188076,45.614161245854184,45.366610677907346
A,LeftTurning,Turf,1.0,5,Allowance,57.47669481002315,57.74513471190446,57.31001746806382,57.620806680133946,57.671535410348966,57.570077949918925
A,LeftTurning,Turf,1.0,5,Claiming,58.18228262616193,58.18228262616193,58.18228262616193,58.40702741033291,58.40702741033291,58.40702741033291
A,LeftTurning,Turf,1.0,5,RestrictedStakes,57.248943647349286,57.33949494190932,57.18302861509738,57.728767790448295,57.72946465649276,57.6035771061845
A,LeftTurning,Turf,1.0,6,Allowance,70.42758237574428,70.52386923982957,70.19801265467868,70.860278631113,71.56721300507613,70.5762669207527
A,LeftTurning,Turf,1.0,6,Claiming,70.91209227308596,70.91209227308596,70.91209227308596,71.16780893963747,71.16780893963747,71.16780893963747
A,LeftTurning,Turf,1.0,6,RestrictedStakes,69.96121834813191,70.24868782199327,69.8739751978665,70.21010858900351,70.47536235947544,70.0227238073087
A,LeftTurning,Turf,1.0,7,Allowance,84.8612531136702,84.92288652877951,84.79961969856089,85.60562011627466,85.63789541397219,85.59880336618228
A,LeftTurning,Turf,1.0,7,Claiming,85.6824065608523,85.86144248592072,85.3636453355195,86.25741473133382,86.28941439789762,86.02030408245835
A,LeftTurning,Turf,1.0,8,Allowance,97.5755715640958,97.5755715640958,97.5755715640958,98.05439754575497,98.05439754575497,98.05439754575497
A,LeftTurning,Turf,1.0,8,Claiming,98.481824539569,98.481824539569,98.481824539569,,,
A,LeftTurning,Turf,1.0,8,RestrictedStakes,97.8903034298423,97.8903034298423,97.8903034298423,98.35375837840236,98.35375837840236,98.35375837840236
A,LeftTurning,Turf,1.0,9,Allowance,111.3047111136177,111.60154862406182,110.7626975368604,111.66180656056372,111.66180656056372,111.66180656056372
A,LeftTurning,Turf,1.0,9,RestrictedStakes,110.96080068238018,111.02212849456916,110.93987403216929,111.28061299978633,111.40335288660546,111.1578731129672
A,LeftTurning,Turf,1.0,10,Allowance,,,,125.7321755874243,125.7321755874243,125.7321755874243
A,LeftTurning,Turf,1.0,10,Claiming,,,,127.17137662764712,127.17137662764712,127.17137662764712
A,LeftTurning,Turf,1.0,10,RestrictedStakes,125.00710672748932,125.38303965961327,124.75915740452169,125.2704984764347,125.65967188677561,124.9771198779345
A,LeftTurning,Turf,1.0,11,Allowance,139.38146646539064,139.465930248059,139.29700268272225,140.21923133974724,140.42196220772553,140.01650047176892
A,LeftTurning,Turf,1.0,11,Claiming,140.656227320465,140.656227320465,140.656227320465,140.8884736745193,140.8884736745193,140.8884736745193
A,LeftTurning,Turf,1.0,11,Maiden,,,,,,
A,LeftTurning,Turf,1.0,11,RestrictedStakes,139.21917437950506,139.3975595710496,139.0407891879605,139.39086612878094,139.63024660992184,139.15148564764002
A,LeftTurning,Turf,1.0,12,Allowance,154.95732088375158,155.20978935010538,154.70485241739777,155.97740346973154,155.97740346973154,155.97740346973154
A,RightTurning,Dirt,0.0,4,Allowance,46.89190705580442,46.90816139343379,46.67532085653916,47.15227670332352,47.30034274314299,47.079680714713916
A,RightTurning,Dirt,0.0,4,Claiming,47.48368012255568,47.55012588737378,47.35367141632307,47.71520885353723,47.76871244384687,47.687981828428704
A,RightTurning,Dirt,0.0,4,RestrictedStakes,46.984207731308345,47.139815896413566,46.83132400121774,47.262336997622896,47.54722970554645,47.16766935113696
A,RightTurning,Dirt,0.0,5,Allowance,60.95470561971395,60.95862386865625,60.9173133927834,61.33742127506017,61.33745255056442,61.29485745658027
A,RightTurning,Dirt,0.0,5,Claiming,61.66000373239766,61.67170722649979,61.60368791515092,61.83005039785347,61.87276280731342,61.790608663960214
A,RightTurning,Dirt,0.0,5,RestrictedStakes,61.13606259500145,61.19170921463685,60.87650902658193,61.398606168108174,61.85683888825664,61.14193422964535
A,RightTurning,Dirt,0.0,6,Allowance,71.53096688741702,71.56256497680829,71.40426772780904,71.81781073563324,71.97394917909484,71.6848757202248
A,RightTurning,Dirt,0.0,6,Claiming,72.21803646387028,72.25099565148423,72.18507727625631,72.71690602812171,72.7580034540993,72.67580860214412
A,RightTurning,Dirt,0.0,6,RestrictedStakes,71.44553713033375,71.70511285450584,71.32103946425579,71.70095064965346,71.8166461020675,71.57512378248389
A,RightTurning,Dirt,0.0,7,Allowance,,,,85.78897643426662,85.93964596087666,85.6834186608506
A,RightTurning,Dirt,0.0,7,Claiming,85.90800853548045,85.98394571347552,85.7880873557792,86.24725520298331,86.25735783402419,86.22687659634694
A,RightTurning,Dirt,0.0,7,RestrictedStakes,85.08572469233452,85.25960781757554,84.92107623218962,85.65662012384325,85.75063363049804,85.49542190004317
A,RightTurning,Dirt,0.0,8,Allowance,100.27951545127078,100.33837586126506,100.12369805642092,101.0719073498984,101.15624728620166,100.80815780015286
A,RightTurning,Dirt,0.0,8,Claiming,,,,,,
A,RightTurning,Dirt,0.0,8,RestrictedStakes,99.92120552760808,99.93123706225973,99.77302534439738,100.80875209169685,100.82388183775558,100.6359983338686
A,RightTurning,Dirt,0.0,9,Allowance,113.46320899580331,113.65567396630294,113.26669246590363,114.04076881745911,114.18982612606861,113.89580717448015
A,RightTurning,Dirt,0.0,9,Claiming,114.8746825761815,114.8746825761815,114.8746825761815,115.57104696264156,115.57104696264156,115.57104696264156
A,RightTurning,Dirt,0.0,9,RestrictedStakes,113.30099977610735,113.7260355242734,113.22574765081279,114.28263771479554,114.7865534095241,113.85167535373688
A,RightTurning,Dirt,0.0,10,Allowance,127.56851859420075,127.67211430847811,127.38723004224481,127.9471285886836,128.14064106378703,127.74625224603125
A,RightTurning,Dirt,0.0,10,Claiming,128.45511357681704,128.55634648564325,128.25028809435372,128.9351188486277,129.20083652359736,128.66827379466815
A,RightTurning,Dirt,0.0,10,RestrictedStakes,127.15190804142502,127.31730481434114,127.01608432774196,127.74927010901143,127.95423989669673,127.67150113841254
A,RightTurning,Dirt,0.0,11,Allowance,142.46489348466702,142.82510890560877,142.42620011597242,143.18889785693293,143.61157249410184,142.96494159991056
A,RightTurning,Dirt,0.0,11,Claiming,144.2343987930272,144.32561978050353,144.14317780555086,145.5596254549916,145.7567993252438,145.42263241546294
A,RightTurning,Dirt,0.0,11,RestrictedStakes,142.58767154983434,142.87436487779934,142.4178216903918,143.36838912507082,143.77400931866552,142.9115051968293
A,RightTurning,Dirt,0.0,12,Allowance,156.76249721269107,157.11428871802997,156.45395335940967,157.5959823574392,157.76550654594595,157.33055258216007
A,RightTurning,Dirt,0.0,12,Claiming,158.23081391531744,158.42277256658343,157.58190502995487,159.5113340891745,159.71542511063723,159.36184539363595
A,RightTurning,Dirt,0.0,12,RestrictedStakes,156.68615218259475,156.98927070991718,156.48328955307548,157.57448288295706,157.75275987232345,157.3076800547273
A,RightTurning,Dirt,0.25,4,Allowance,46.41634224696307,46.554681932500465,46.34185321670635,46.75542410199017,46.80596489544844,46.65548973919437
A,RightTurning,Dirt,0.25,4,Claiming,46.997644585691766,47.01582436647762,46.93156766317871,47.47024721091821,47.80813292443948,47.03535964774648
A,RightTurning,Dirt,0.25,4,RestrictedStakes,46.654807149759655,46.9101935806537,46.50942079256777,47.12266753567131,47.295633828239254,46.931212663149495
A,RightTurning,Dirt,0.25,5,Allowance,59.963665831946884,60.11868965740862,59.731593749989194,60.10483682464177,60.60023006763724,60.074745978529045
A,RightTurning,Dirt,0.25,5,Claiming,60.2773081335431,60.302411050718,60.241561714307664,60.82077660948303,60.83815379211068,60.64727018169004
A,RightTurning,Dirt,0.25,5,RestrictedStakes,60.05973341617548,60.07049522268183,60.018205757414464,60.29702046858952,60.39123440261674,60.2836104302471
A,RightTurning,Dirt,0.25,6,Allowance,71.58872665843259,71.80340973173742,71.37404358512777,71.39040158309604,71.53976498690824,71.24103817928382
A,RightTurning,Dirt,0.25,6,Claiming,72.07480189219135,72.10779283250369,71.986986435864,72.56487992060696,72.57697829538745,72.45220253683331
A,RightTurning,Dirt,0.25,6,RestrictedStakes,71.07884524033199,71.12512544627859,71.02514239941802,71.37677919352333,71.54337928625122,71.16826284059034
A,RightTurning,Dirt,0.25,7,Allowance,84.94111387376081,85.0335813065242,84.92200856667239,85.38733486087578,85.47941190107295,85.28498008311848
A,RightTurning,Dirt,0.25,7,Claiming,85.74536531337694,85.78598275833734,85.70474786841652,86.24609062195736,86.35362227755644,86.13855896635829
A,RightTurning,Dirt,0.25,7,RestrictedStakes,85.15922994182276,85.25499732559938,85.06398378172443,85.5243347629234,85.59425312059932,85.46467699485652
A,RightTurning,Dirt,0.25,8,Allowance,99.6680644041569,99.72111712072945,99.6490211279164,99.97622615463663,100.0498274510541,99.90262485821918
A,RightTurning,Dirt,0.25,8,RestrictedStakes,99.58630696846424,99.85423145902726,99.48353705405819,99.84523002181857,100.58683216246015,99.78662262105244
A,RightTurning,Dirt,0.25,9,Allowance,113.1197814907284,113.174844276942,113.07061394613582,112.99322917416535,113.3592376917772,112.83574446295381
A,RightTurning,Dirt,0.25,9,Claiming,113.6056113195351,113.6056113195351,113.6056113195351,114.63114567551688,114.63114567551688,114.63114567551688
A,RightTurning,Dirt,0.25,9,RestrictedStakes,112.7946233378486,112.83395305264762,112.66335422566036,113.25227740818141,113.53262570152661,113.14958962804377
